id,distance,available_time_start,current_humudity,available_time_end
1,93,6,1,7
2,139,9,0,11
3,109,12,1,15
4,114,16,1,17
5,244,9,1,11
6,84,11,1,12
7,162,14,1,16
8,202,6,1,9
9,157,10,0,13
10,233,16,0,17
11,141,12,1,14
12,211,6,1,7
13,168,9,0,10
14,121,11,1,13
15,168,7,1,9
16,225,15,0,17
17,119,10,1,13
18,151,16,1,17
19,118,15,1,16
20,183,6,0,9
21,93,11,0,13
22,111,11,0,14
23,204,9,1,12
24,245,13,1,16
25,176,9,0,10
26,102,13,1,16
27,142,13,1,14
28,222,10,1,11
29,232,9,1,10
30,224,17,1,19
31,132,7,0,8
32,183,16,1,17
33,183,8,0,10
34,118,8,1,9
35,213,9,0,12
36,146,9,1,12
37,214,15,0,16
38,121,16,1,18
39,94,16,0,19
40,190,10,1,12
